Title,Artist,Letter,Year
All Right Now,Free,A,1970
All That You Dream,Little Feat,A,1975
All The Children Sing,Todd Rundgren,A,1978
All The Madmen,David Bowie,A,1970
All The Way From Memphis,Mott The Hoople,A,1973
All The Way Lover,Millie Jackson,A,1977
All The Young Dudes,Mott The Hoople,A,1972
All Things Must Pass,George Harrison,A,1970
All This And More,Dead Boys,A,1977
All You Wanna Do Is Dance,Billy Joel,A,1976
All-American Alien Boy,Ian Hunter,A,1976
Almendra,Macondo,A,1972
Almost Cut My Hair,Crosby Stills Nash & Young,A,1970
Aloha Steve And Danno,Radio Birdman,A,1977
"Alone Again, Naturally",Gilbert O'Sullivan,A,1971
Already Gone,The Eagles,A,1974
Alternative Ulster,Stiff Little Fingers,A,1979
Amanda,Waylon Jennings,A,1979
Amelia,Joni Mitchell,A,1976
America,Yes,A,1975
American City Suite,Cashman & West,A,1972
American Girl,Tom Petty & The Heartbreakers,A,1976
American Pie,Don McLean,A,1971
American Squirm,Nick Lowe,A,1979
American Tune,Paul Simon,A,1973
American Woman,The Guess Who,A,1970
Amie,Pure Prairie League,A,1972
Amnesia,Pousette-Dart Band,A,1977
Amoreena,Elton John,A,1971
Amos Moses,Jerry Reed,A,1970
Amygdala,Henry Cow,A,1970
Anarchy In The U.K.,The Sex Pistols,A,1977
And It Stoned Me,Van Morrison,A,1970
And You And I,Yes,A,1972
Andalucia,John Cale,A,1973
Andy Warhol,David Bowie,A,1971
Angel,Aretha Franklin,A,1973
Angel,Jimi Hendrix,A,1971
Angel Eyes,Roxy Music,A,1979
Angel Fingers,Wizzard,A,1973
Angel From Montgomery,Bonnie Raitt,A,1974
Angel From Montgomery,John Prine,A,1971
Angels,Flora Purim,A,1977
Angelsea,Cat Stevens,A,1972
Angie,The Rolling Stones,A,1973
Angie Baby,Helen Reddy,A,1974
Angry Eyes,Loggins & Messina,A,1972
Animal Zoo,Spirit,A,1970
Annie's Song,John Denver,A,1974
Another Brick In The Wall (Part 2),Pink Floyd,A,1979
Another Day,Paul McCartney & Wings,A,1971
"Another Girl, Another Planet",The Only Ones,A,1978
"Another Park, Another Sunday",The Doobie Brothers,A,1974
Another Star,Stevie Wonder,A,1976
Another World,Richard Hell & The Voidoids,A,1977
Anthem,Rush,A,1975
Anticipation,Carly Simon,A,1971
Any Major Dude Will Tell You,Steely Dan,A,1974
Any Old Time,Maria Muldaur,A,1973
Any Other Woman,Greg Kihn,A,1976
Any World (That I'm Welcome To),Steely Dan,A,1975
Anything That's Rock 'N' Roll,Tom Petty & The Heartbreakers,A,1976
Anytime,Journey,A,1978
Apache,Michael Viner's Incredible Bongo Band,A,1973
Ape Is High,Mandrill,A,1972
Apeman,The Kinks,A,1970
Apostrophe,Frank Zappa,A,1974
Apple Scruffs,George Harrison,A,1970
April Fool,Pete Townshend & Ronnie Lane,A,1977
Aqualung,Jethro Tull,A,1971
Are Friends Electric?,Gary Numan & Tubeway Army,A,1979
Are You Man Enough,Four Tops,A,1973
Are You My Woman,The Chi-Lites,A,1970
Are You Ready?,Pacific Gas & Electric,A,1970
Are You Ready For The Country?,Neil Young,A,1972
Are You Receiving Me?,XTC,A,1978
Are You Sure Hank Done It This Way?,Waylon Jennings,A,1975
Arizona,Mark Lindsay,A,1970
Arrow Right Through Me,Wings,A,1979
Art For Art's Sake,10cc,A,1976
Artists Only,Talking Heads,A,1978
As,Stevie Wonder,A,1976
Ask The Angels,Patti Smith,A,1976
Aspen/These Days,Dan Fogelberg,A,1975
Astral Plane,The Modern Lovers,A,1976
At Home He's A Tourist,Gang Of Four,A,1979
At Midnight (My Love Will Lift You Up),Rufus,A,1977
At Seventeen,Janis Ian,A,1975
Atomic Bomb,William Onyeabor,A,1978
Attics of My Life,Grateful Dead,A,1970
August Day,Hall & Oates,A,1978
Autobahn,Kraftwerk,A,1974
Avenging Annie,Andy Pratt,A,1973
Awaiting On You All,George Harrison,A,1970
Axe Victim,Be Bop Deluxe,A,1974
B.A.B.Y.,Rachel Sweet,B,1978
Baba O'Riley,The Who,B,1971
Babe,Styx,B,1979
Baby Blue,Badfinger,B,1971
Baby Boomerang,T Rex,B,1972
Baby Come Back,Player,B,1977
Baby Don't Get Hooked On Me,Mac Davis,B,1972
Baby Don't You Know,Wild Cherry,B,1977
Baby Hold On,Eddie Money,B,1977
Baby I Love You,Dave Edmunds,B,1975
Baby I'm A-Want You,Bread,B,1972
Baby Lemonade,Syd Barrett,B,1970
Baby Let's Swing/The Last Thing You Said/Don't Tie My Hands,Todd Rundgren,B,1970
Baby Stop Crying,Bob Dylan,B,1978
"Baby, I Need Your Loving",The Heptones,B,1976
Baby's A Rock N' Roller,Tom Petty & The Heartbreakers,B,1978
Babylon,New York Dolls,B,1974
Back In '72,Bob Seger,B,1973
Back In Love Again,L.T.D.,B,1977
Back In N.Y.C.,Genesis,B,1974
Back In Our Minds,Funkadelic,B,1971
Back In The Saddle,Aerosmith,B,1976
Back In The USA,MC5,B,1970
Back It Up,Nils Lofgren,B,1975
Back Of A Car,Big Star,B,1974
Back Of My Hand,The Jags,B,1979
Back Off Boogaloo,Ringo Starr,B,1972
Back Stabbers,The O'Jays,B,1972
Back Street Luv,Curved Air,B,1971
Back To Schooldays,Graham Parker & The Rumor,B,1976
Back To The Island,Leon Russell,B,1975
Backs Turned Looking Down The Path,Warren Zevon,B,1976
Backstreets,Bruce Springsteen,B,1975
Bad 'N' Ruin,Faces,B,1971
Bad Blood,Neil Sedaka,B,1975
Bad Case of Loving You,Moon Martin,B,1978
Bad Company,Bad Company,B,1974
Bad Company,Bad Company,B,1974
Bad Company,Bad Company,B,1974
Bad Company,Bad Company,B,1974
Bad Girls,Donna Summer,B,1979
Bad Liver And A Broken Heart (In Lowell),Tom Waits,B,1976
Bad Luck,Harold Melvin & The Bluenotes,B,1975
Bad Motor Scooter,Montrose,B,1973
Bad Penny,Rory Gallagher,B,1978
Bad Sneakers,Steely Dan,B,1975
Bad Time,Grand Funk Railroad,B,1974
"Bad, Bad Leroy Brown",Jim Croce,B,1973
Badlands,Bruce Springsteen,B,1978
Baker Street,Gerry Rafferty,B,1978
Ball Of Confusion,The Temptations,B,1971
Ballad Of A Well-Known Gun,Elton John,B,1971
Ballad Of El Goodo,Big Star,B,1972
Ballrooms Of Mars,T Rex,B,1972
Baltimore,Randy Newman,B,1977
Banapple Gas,Cat Stevens,B,1975
Band Of Gold,Freda Payne,B,1970
Band On The Run,Paul McCartney & Wings,B,1973
Bang A Gong (Get It On),T Rex,B,1971
Barbecutie,Sparks,B,1974
Bare Trees,Fleetwood Mac,B,1972
Bargain,The Who,B,1971
Barracuda,Heart,B,1977
Barrytown,Steely Dan,B,1974
Basketball Jones,Cheech & Chong,B,1973
Bastard,Ian Hunter,B,1979
Bastille Day,Rush,B,1975
Bat Out Of Hell,Meatloaf,B,1977
Battery Brides,XTC,B,1978
Battle Of Evermore,Led Zeppelin,B,1971
Battle Of Evermore,Led Zeppelin,B,1971
Battle Of Evermore,Led Zeppelin,B,1971
Battle Of Evermore,Led Zeppelin,B,1971
Be,Slade,B,1977
Be Free,Loggins & Messina,B,1974
Be Nice To Me,Todd Rundgren,B,1971
Be Thankful,Donovan Carless,B,1975
Be Thankful For What You Got,William DeVaughn,B,1974
Be-Bop-A-Lula,John Lennon,B,1975
Beanie G. & The Rose Tattoo,Hall & Oates,B,1974
Beast Of Burden,The Rolling Stones,B,1978
Beat Down Babylon,Junior Byles,B,
Beat On The Brat,The Ramones,B,1976
Beautiful,Carole King,B,1971
Beautiful Brother Of Mine,Curtis Mayfield,B,1971
Beautiful Sunday,Daniel Boone,B,1973
Beauty And The Beast,David Bowie,B,1977
Beauty Queen,Roxy Music,B,1973
Becalmed,Brian Eno,B,1975
Becalmed,Brian Eno,B,1975
Becalmed,Brian Eno,B,1975
Becalmed,Brian Eno,B,1975
Becalmed,Brian Eno,B,1975
Becalmed,Brian Eno,B,1975
Becalmed,Brian Eno,B,1975
Becalmed,Brian Eno,B,1975
Becalmed,Brian Eno,B,1975
Because The Night,Patti Smith,B,1978
Been Down So Long,The Doors,B,1971
Been To Caanan,Carole King,B,1972
Before The Deluge,Jackson Browne,B,1974
Before the Next Teardrop Falls,Freddy Fender,B,1978
Before They Make Me Run,The Rolling Stones,B,1978
Behind Blue Eyes,The Who,B,1971
Bela Lugosi's Dead,Bauhaus,B,1979
Believe In Me,Todd Rundgren,B,1970
Bell Bottom Blues,Derek & The Dominos,B,1970
Bell Boy,The Who,B,1979
Ben,Michael Jackson,B,1972
Benedictus,Strawbs,B,1972
Bennie and the Jets,Elton John,B,1973
Bermuda Triangle,Fleetwood Mac,B,1974
Bertha,Grateful Dead,B,
Best Of Both Worlds,Robert Palmer,B,1978
Best Of My Love,The Emotions,B,1977
Best Thing That Ever Happened To Me,Gladys Knight & the Pips,B,1973
Betcha By Golly Wow,The Stylistics,B,1971
Beth,Kiss,B,1976
Betrayal Takes Two,Richard Hell & The Voidoids,B,1977
"Better By You, Better Than Me",Judas Priest,B,1978
Between The Sheets,The Isley Brothers,B,
Beware Of Darkness,George Harrison,B,1970
Bicycle Race,Queen,B,1978
Big Bad Bill Is Sweet William Now,Ry Cooder,B,1978
Big Bottom,Spinal Tap,B,
Big Chief,Dr. John,B,1972
Big Day,Phil Manzanera,B,1975
Big Eyed Beans From Venus,Captain Beefheart,B,1972
"Big Kick, Plain Scrap!",Nick Lowe,B,1979
Big Road,Bonnie Raitt,B,1971
Big White Cloud,John Cale,B,1970
Big Yellow Taxi,Joni Mitchell,B,1970
Billericay Dickie,Ian Dury & The Blockheads,B,1977
Billion Dollar Babies,Alice Cooper,B,1973
Billy The Kid,Ry Cooder,B,1972
"Billy, Don't Be A Hero",Bo Donaldson & The Heywoods,B,1974
Biloxi,Jesse Winchester,B,1970
Bio,Chuck Berry,B,1973
Birdland,Patti Smith,B,1975
Birdland,Weather Report,B,1977
Birds Of Fire,Mahavishnu Orchestra,B,1973
Birmingham,Randy Newman,B,1974
Bitch,The Rolling Stones,B,1971
Bitches Brew,Miles Davis,B,1970
Bite The Bullet,Neil Young,B,
Bitterblue,Cat Stevens,B,1971
Black And White,Three Dog Night,B,1972
Black Betty,Ram Jam,B,1977
Black Cloud,Trapeze,B,1970
Black Country Rock,David Bowie,B,1970
Black Cow,Steely Dan,B,1977
Black Crow,Joni Mitchell,B,1976
Black Dog,Led Zeppelin,B,1971
Black Eyed Bruiser,Stevie Wright,B,1975
Black Friday,Steely Dan,B,1975
Black Magic Woman/Gypsy Queen,Santana,B,1970
Black Maria,Todd Rundgren,B,1975
Black Market,Weather Report,B,1976
Black Rose,Waylon Jennings,B,1973
Black Sabbath,Black Sabbath,B,1970
Black Sabbath,Black Sabbath,B,1970
Black Sabbath,Black Sabbath,B,1970
Black Sabbath,Black Sabbath,B,1970
Black Water,The Doobie Brothers,B,1974
Blame It On Cain,Elvis Costello,B,1977
Blame It On The Boogie,The Jacksons,B,1978
Blank Generation,Richard Hell & The Voidoids,B,1977
Bleeding,Todd Rundgren,B,1971
Blessed Relief,Frank Zappa,B,1972
Blinded By The Light,Bruce Springsteen,B,1972
Blinded By The Light,Manfred Mann,B,
Blitzkrieg Bop,The Ramones,B,1976
Blockhead,Devo,B,1979
Blockheads,Ian Dury & The Blockheads,B,1977
Blondes Have More Fun,Rod Stewart,B,1978
Bloody Mary Morning,Willie Nelson,B,1970
Bloody Well Right,Supertramp,B,1974
Blossom,James Taylor,B,1970
Blow Wind Blow,Dr. John,B,1972
Blue,Joni Mitchell,B,1971
Blue Boy,Joni Mitchell,B,1970
Blue Eyes Crying In The Rain,Willie Nelson,B,1975
Blue Letter,Fleetwood Mac,B,1975
Blue Money,Van Morrison,B,1970
"Blue Morning, Blue Day",Foreigner,B,1978
Blue Motel Room,Joni Mitchell,B,1976
Blue River,Eric Andersen,B,1972
Blue Skies,Willie Nelson,B,1978
Blue Sky,The Allman Brothers,B,1972
Blue Sunday,The Doors,B,1970
Bluebird,Paul McCartney & Wings,B,1973
Blues Power,Eric Clapton,B,1970
Bo Diddley,Bob Seger,B,1972
Bob Dylan Blues,Syd Barrett,B,1970
Bodhisattva,Steely Dan,B,1973
Bohemian Rhapsody,Queen,B,1975
Bombs Away,Bob Weir,B,1978
Boogie,John Hartford,B,1971
Boogie Down,Eddie Kendricks,B,1974
Boogie Nights,Heatwave,B,1976
Boogie On Reggae Woman,Stevie Wonder,B,1974
Boogie Ooogie Oogie,A Taste Of Honey,B,1978
Boogie Till You Puke,Root Boy Slim & The Sex Change Band,B,1978
Boogie With Stu,Led Zeppelin,B,1975
Boogie Woogie Bugle Boy,Bette Midler,B,1972
Book Of Rules,The Heptones,B,1976
Bootzilla,Bootsy Collins,B,1978
Border Song,Elton John,B,1970
Border Town,The Souther-Hillman-Furay Band,B,1974
Bored,Destroy All Monsters,B,1979
Boredom,Magazine,B,1978
Born Fighter,Nick Lowe,B,1979
Born In The 50's,The Police,B,1978
Born Late '58,Mott The Hoople,B,1974
Born Loose,Rod Stewart,B,1977
Born To Lose,The Heartbreakers,B,1977
Born To Run,Bruce Springsteen,B,1975
Both Ends Burning,Roxy Music,B,1975
Boulder To Birmingham,Emmylou Harris,B,1975
Box Of Rain,Grateful Dead,B,1970
Boxcars,Joe Ely,B,1978
Boy Blue,Electric Light Orchestra,B,1974
Boys Keep Swinging,David Bowie,B,1979
Bra,Cymande,B,1973
